timestamp,source,channel,batch_idx,sample_in_batch,global_sample_idx,observed_min,observed_max,observed_mean,allowed_lower,allowed_upper,csv_min,csv_max,p01,p99,finite_ratio,nonfinite_count,violation,below_by,above_by
2022-01-03 18:00:00,cma,u150,1,3,11,-27.4161376953125,87.40386199951172,14.468583106994629,-45.561387634277345,82.8806167602539,-34.857887268066406,72.17711639404297,-21.327884674072266,56.14711380004883,1.0,0,above_max,0.0,4.523245239257818
2022-01-03 18:00:00,cma,u200,1,3,11,-30.79035186767578,104.07464599609375,15.270966529846191,-37.52268333435059,92.50331611633301,-26.687183380126957,81.66781616210938,-16.102182388305664,63.417816162109375,1.0,0,above_max,0.0,11.57132987976074
2022-01-03 18:00:00,cma,v50,1,3,11,-49.127593994140625,53.337406158447266,0.06053616851568222,-30.524716949462892,36.77367935180664,-24.91651725769043,31.16547966003418,-18.581018447875977,22.86298105239868,1.0,0,below_min;above_max,18.602877044677733,16.563726806640624
2022-01-03 18:00:00,cma,v100,1,3,11,-30.3532657623291,46.651737213134766,-0.007048888131976128,-27.414196968078617,32.050002098083496,-22.45884704589844,27.09465217590332,-16.778846740722656,16.470958366394036,1.0,0,below_min;above_max,2.9390687942504847,14.60173511505127
2022-01-03 18:00:00,cma,v150,1,3,11,-39.6300163269043,40.674983978271484,0.297018438577652,-34.94914302825928,46.020857429504396,-28.201642990112305,39.27335739135742,-19.726642608642575,22.943359375,1.0,0,below_min,4.680873298645018,0.0
2022-01-03 18:00:00,cma,v200,1,3,11,-51.22435760498047,55.26064682006836,0.4394884705543518,-50.31730079650879,61.060697555541985,-41.03580093383789,51.77919769287109,-25.96080017089844,28.44419860839844,1.0,0,below_min,0.9070568084716797,0.0
2022-01-03 18:00:00,cma,v250,1,3,11,-53.03412628173828,63.47087478637695,0.341861754655838,-57.60447769165039,63.16352157592773,-47.54047775268555,53.09952163696289,-30.575477600097656,33.5575741195678,1.0,0,above_max,0.0,0.3073532104492216
2022-01-03 18:00:00,cma,v300,1,3,11,-59.2181282043457,67.11687469482422,0.20302575826644897,-63.88097305297852,64.92703170776367,-53.14697265625,54.19303131103516,-30.54197120666504,33.32607688903801,1.0,0,above_max,0.0,2.189842987060544
2022-01-03 18:00:00,cma,v400,1,3,11,-62.03571319580078,61.864288330078125,0.08426501601934433,-59.223367309570314,64.14263305664062,-48.942867279052734,53.86213302612305,-27.602867126464844,27.60213279724121,1.0,0,below_min,2.8123458862304673,0.0
2022-01-03 18:00:00,cma,v500,1,3,11,-52.763671875,53.026329040527344,0.026642968878149986,-45.70456199645996,46.10143928527832,-38.05406188964844,38.4509391784668,-23.104063034057617,22.74593734741211,1.0,0,below_min;above_max,7.059109878540042,6.924889755249026
2022-01-03 18:00:00,cma,v600,1,3,11,-42.546043395996094,39.898956298828125,-0.06386717408895493,-36.2928804397583,38.20011653900146,-30.08513069152832,31.992366790771484,-19.387240676879884,19.150478839874253,1.0,0,below_min;above_max,6.253162956237794,1.6988397598266616
2022-01-03 18:00:00,cma,v700,1,3,11,-35.015785217285156,50.73421859741211,-0.06169750541448593,-37.889457893371585,41.16053981781006,-31.301958084106445,34.57304000854492,-16.531959533691406,17.1230411529541,1.0,0,above_max,0.0,9.573678779602048
2022-01-03 18:00:00,cma,v850,1,3,11,-39.06779098510742,53.44721221923828,-0.28245601058006287,-43.882645797729495,41.05935401916504,-36.80414581298828,33.98085403442383,-15.119146347045898,16.788903827667166,1.0,0,above_max,0.0,12.38785820007324
2022-01-03 18:00:00,cma,v925,1,3,11,-37.16060256958008,43.06939697265625,-0.3772686719894409,-43.24247150421142,38.46552639007569,-36.4334716796875,31.65652656555176,-16.23847198486328,17.4415283203125,1.0,0,above_max,0.0,4.603870582580562
2022-01-03 18:00:00,cma,r200,1,3,11,0.0,120.45999908447266,32.678749084472656,-10.0,110.0,0.0,100.0,0.7600021362304688,100.0,1.0,0,above_max,0.0,10.459999084472656
2022-01-03 18:00:00,cma,r300,1,3,11,0.0,141.10501098632812,48.09502410888672,-10.0,110.0,0.0,100.0,0.0600013732910156,100.0,1.0,0,above_max,0.0,31.105010986328125
2022-01-03 18:00:00,cma,r500,1,3,11,0.0,115.9000015258789,49.13445281982422,-10.0,110.0,0.0,100.0,0.0050010681152343,100.0,1.0,0,above_max,0.0,5.900001525878906
2022-01-04 00:00:00,cma,z850,1,4,12,9845.10546875,17514.396484375,13867.6337890625,8903.49169921875,16602.69287109375,9545.091796875,15961.0927734375,10216.357421875,15501.6513671875,1.0,0,above_max,0.0,911.70361328125
2022-01-04 00:00:00,cma,z925,1,4,12,3161.6767578125,11385.533203125,7206.5205078125,2460.5858154296875,9915.777709960938,3081.851806640625,9294.51171875,3673.682861328125,8815.8974609375,1.0,0,above_max,0.0,1469.7554931640625
2022-01-04 00:00:00,cma,z1000,1,4,12,-2825.860595703125,5731.42236328125,1068.965087890625,-3704.9665771484374,4229.005395507813,-3043.80224609375,3567.841064453125,-2445.5966796875,2886.279052734375,1.0,0,above_max,0.0,1502.4169677734371
2022-01-04 00:00:00,cma,t250,1,4,12,203.59735107421875,245.22885131835938,222.27511596679688,199.91574401855465,242.15813903808595,203.4359436035156,238.637939453125,205.2699279785156,234.98043823242188,1.0,0,above_max,0.0,3.070712280273426
2022-01-04 00:00:00,cma,u50,1,4,12,-28.23207664489746,56.59292221069336,4.139573574066162,-27.29123706817627,56.51075954437257,-20.307737350463867,49.52725982666016,-13.38273811340332,41.62726211547852,1.0,0,below_min;above_max,0.9408395767211921,0.08216266632079083
2022-01-04 00:00:00,cma,u150,1,4,12,-26.48049545288086,87.22949981689453,14.581419944763184,-45.561387634277345,82.8806167602539,-34.857887268066406,72.17711639404297,-21.327884674072266,56.14711380004883,1.0,0,above_max,0.0,4.348883056640631
2022-01-04 00:00:00,cma,u200,1,4,12,-32.284095764160156,104.94590759277344,15.450783729553223,-37.52268333435059,92.50331611633301,-26.687183380126957,81.66781616210938,-16.102182388305664,63.417816162109375,1.0,0,above_max,0.0,12.442591476440427
2022-01-04 00:00:00,cma,u700,1,4,12,-40.16139221191406,40.008602142333984,2.9525041580200195,-38.12271099090576,46.57329349517822,-31.06471061706543,39.51529312133789,-13.54471206665039,27.97528839111328,1.0,0,below_min,2.0386812210083036,0.0
2022-01-04 00:00:00,cma,u850,1,4,12,-46.71149826049805,33.593502044677734,0.7048180103302002,-42.08315887451172,47.05283966064454,-34.65515899658203,39.62483978271485,-14.66515827178955,22.514841079711918,1.0,0,below_min,4.6283393859863295,0.0
2022-01-04 00:00:00,cma,u1000,1,4,12,-29.240325927734375,24.990171432495117,-0.3159961700439453,-28.249113845825196,32.75948600769043,-23.165063858032227,27.67543601989746,-13.008063316345217,14.073935508728027,1.0,0,below_min,0.991212081909179,0.0
2022-01-04 00:00:00,cma,v50,1,4,12,-50.61668395996094,54.00331497192383,-0.01981889083981514,-30.524716949462892,36.77367935180664,-24.91651725769043,31.16547966003418,-18.581018447875977,22.86298105239868,1.0,0,below_min;above_max,20.091967010498045,17.229635620117186
2022-01-04 00:00:00,cma,v100,1,4,12,-33.02836990356445,45.461631774902344,0.0025915964506566525,-27.414196968078617,32.050002098083496,-22.45884704589844,27.09465217590332,-16.778846740722656,16.470958366394036,1.0,0,below_min;above_max,5.614172935485836,13.411629676818848
2022-01-04 00:00:00,cma,v150,1,4,12,-40.20859146118164,39.361412048339844,0.17057737708091736,-34.94914302825928,46.020857429504396,-28.201642990112305,39.27335739135742,-19.726642608642575,22.943359375,1.0,0,below_min,5.259448432922362,0.0
2022-01-04 00:00:00,cma,v200,1,4,12,-50.3399543762207,58.28504180908203,0.36044207215309143,-50.31730079650879,61.060697555541985,-41.03580093383789,51.77919769287109,-25.96080017089844,28.44419860839844,1.0,0,below_min,0.022653579711914062,0.0
2022-01-04 00:00:00,cma,v250,1,4,12,-55.14059066772461,69.32940673828125,0.25212419033050537,-57.60447769165039,63.16352157592773,-47.54047775268555,53.09952163696289,-30.575477600097656,33.5575741195678,1.0,0,above_max,0.0,6.1658851623535185
2022-01-04 00:00:00,cma,v300,1,4,12,-57.485206604003906,67.12979125976562,0.14391201734542847,-63.88097305297852,64.92703170776367,-53.14697265625,54.19303131103516,-30.54197120666504,33.32607688903801,1.0,0,above_max,0.0,2.2027595520019503
2022-01-04 00:00:00,cma,v500,1,4,12,-46.93059539794922,51.044403076171875,0.05944681167602539,-45.70456199645996,46.10143928527832,-38.05406188964844,38.4509391784668,-23.104063034057617,22.74593734741211,1.0,0,below_min;above_max,1.2260334014892607,4.9429637908935575
2022-01-04 00:00:00,cma,v600,1,4,12,-34.376991271972656,38.88300704956055,-0.026336653158068657,-36.2928804397583,38.20011653900146,-30.08513069152832,31.992366790771484,-19.387240676879884,19.150478839874253,1.0,0,above_max,0.0,0.6828905105590835
2022-01-04 00:00:00,cma,v700,1,4,12,-30.61612319946289,42.403873443603516,-0.01693517155945301,-37.889457893371585,41.16053981781006,-31.301958084106445,34.57304000854492,-16.531959533691406,17.1230411529541,1.0,0,above_max,0.0,1.2433336257934542
2022-01-04 00:00:00,cma,v850,1,4,12,-35.97525405883789,49.75474166870117,-0.2762735188007355,-43.882645797729495,41.05935401916504,-36.80414581298828,33.98085403442383,-15.119146347045898,16.788903827667166,1.0,0,above_max,0.0,8.69538764953613
2022-01-04 00:00:00,cma,v925,1,4,12,-39.383270263671875,42.78173065185547,-0.4233585298061371,-43.24247150421142,38.46552639007569,-36.4334716796875,31.65652656555176,-16.23847198486328,17.4415283203125,1.0,0,above_max,0.0,4.316204261779781
2022-01-04 00:00:00,cma,r150,1,4,12,-11.059999465942383,120.40499877929688,24.245220184326172,-10.0,110.0,0.0,100.0,0.2749996185302734,100.0,1.0,0,below_min;above_max,1.0599994659423828,10.404998779296875
2022-01-04 00:00:00,cma,r300,1,4,12,0.0,121.90499877929688,46.42799377441406,-10.0,110.0,0.0,100.0,0.0600013732910156,100.0,1.0,0,above_max,0.0,11.904998779296875
2022-01-04 00:00:00,cma,r500,1,4,12,0.0,118.73500061035156,49.3866081237793,-10.0,110.0,0.0,100.0,0.0050010681152343,100.0,1.0,0,above_max,0.0,8.735000610351562
2022-01-04 00:00:00,cma,r600,1,4,12,0.0,111.46499633789062,52.41957473754883,-10.0,110.0,0.0,100.0,0.0099983215332031,100.0,1.0,0,above_max,0.0,1.464996337890625
2022-01-04 00:00:00,cma,r700,1,4,12,-23.89999771118164,107.22000122070312,54.60670852661133,-10.0,110.0,0.0,100.0,0.1500015258789062,100.0,1.0,0,below_min,13.89999771118164,0.0
2022-01-04 00:00:00,cma,msl,1,4,12,96237.921875,105627.046875,101080.25,95351.4828125,105582.5328125,96204.0703125,104729.9453125,96952.4453125,103989.3203125,1.0,0,above_max,0.0,44.51406250000582
2022-01-04 06:00:00,cma,z850,1,5,13,9807.666015625,16968.482421875,13837.4306640625,8903.49169921875,16602.69287109375,9545.091796875,15961.0927734375,10216.357421875,15501.6513671875,1.0,0,above_max,0.0,365.78955078125
2022-01-04 06:00:00,cma,z925,1,5,13,3158.739501953125,10740.7509765625,7174.15380859375,2460.5858154296875,9915.777709960938,3081.851806640625,9294.51171875,3673.682861328125,8815.8974609375,1.0,0,above_max,0.0,824.9732666015625
2022-01-04 06:00:00,cma,z1000,1,5,13,-2790.49951171875,5005.296875,1037.1129150390625,-3704.9665771484374,4229.005395507813,-3043.80224609375,3567.841064453125,-2445.5966796875,2886.279052734375,1.0,0,above_max,0.0,776.2914794921871
2022-01-04 06:00:00,cma,t250,1,5,13,203.804443359375,244.3409423828125,222.25213623046875,199.91574401855465,242.15813903808595,203.4359436035156,238.637939453125,205.2699279785156,234.98043823242188,1.0,0,above_max,0.0,2.182803344726551
2022-01-04 06:00:00,cma,u50,1,5,13,-31.647249221801758,60.08774948120117,4.156554698944092,-27.29123706817627,56.51075954437257,-20.307737350463867,49.52725982666016,-13.38273811340332,41.62726211547852,1.0,0,below_min;above_max,4.356012153625489,3.5769899368286033
2022-01-04 06:00:00,cma,u150,1,5,13,-27.65972900390625,85.49526977539062,14.457103729248047,-45.561387634277345,82.8806167602539,-34.857887268066406,72.17711639404297,-21.327884674072266,56.14711380004883,1.0,0,above_max,0.0,2.6146530151367244
2022-01-04 06:00:00,cma,u200,1,5,13,-33.5713996887207,101.09359741210938,15.343382835388184,-37.52268333435059,92.50331611633301,-26.687183380126957,81.66781616210938,-16.102182388305664,63.417816162109375,1.0,0,above_max,0.0,8.590281295776364
2022-01-04 06:00:00,cma,u700,1,5,13,-46.35639190673828,40.49360275268555,3.100640058517456,-38.12271099090576,46.57329349517822,-31.06471061706543,39.51529312133789,-13.54471206665039,27.97528839111328,1.0,0,below_min,8.233680915832522,0.0
2022-01-04 06:00:00,cma,u850,1,5,13,-49.49652099609375,36.4334831237793,0.8541269302368164,-42.08315887451172,47.05283966064454,-34.65515899658203,39.62483978271485,-14.66515827178955,22.514841079711918,1.0,0,below_min,7.413362121582033,0.0
2022-01-04 06:00:00,cma,u925,1,5,13,-46.54159164428711,35.44340896606445,0.1850167065858841,-46.085906982421875,45.66009521484375,-38.440406799316406,38.01459503173828,-16.135404586791992,21.624595642089844,1.0,0,below_min,0.4556846618652344,0.0
2022-01-04 06:00:00,cma,u1000,1,5,13,-30.588844299316406,27.009653091430664,-0.17824485898017883,-28.249113845825196,32.75948600769043,-23.165063858032227,27.67543601989746,-13.008063316345217,14.073935508728027,1.0,0,below_min,2.3397304534912102,0.0
2022-01-04 06:00:00,cma,v50,1,5,13,-50.95844650268555,51.39155197143555,-0.048849206417798996,-30.524716949462892,36.77367935180664,-24.91651725769043,31.16547966003418,-18.581018447875977,22.86298105239868,1.0,0,below_min;above_max,20.433729553222655,14.617872619628905
2022-01-04 06:00:00,cma,v100,1,5,13,-36.97698974609375,45.27301025390625,0.07587984204292297,-27.414196968078617,32.050002098083496,-22.45884704589844,27.09465217590332,-16.778846740722656,16.470958366394036,1.0,0,below_min;above_max,9.562792778015133,13.223008155822754
2022-01-04 06:00:00,cma,v250,1,5,13,-51.240936279296875,68.9390640258789,0.2706798017024994,-57.60447769165039,63.16352157592773,-47.54047775268555,53.09952163696289,-30.575477600097656,33.5575741195678,1.0,0,above_max,0.0,5.775542449951175
2022-01-04 06:00:00,cma,v600,1,5,13,-36.09611129760742,40.70888900756836,-0.011111143045127392,-36.2928804397583,38.20011653900146,-30.08513069152832,31.992366790771484,-19.387240676879884,19.150478839874253,1.0,0,above_max,0.0,2.508772468566896
2022-01-04 06:00:00,cma,r150,1,5,13,-1.9200057983398438,114.625,24.151466369628906,-10.0,110.0,0.0,100.0,0.2749996185302734,100.0,1.0,0,above_max,0.0,4.625
2022-01-04 06:00:00,cma,r700,1,5,13,-25.15500259399414,100.0,54.066219329833984,-10.0,110.0,0.0,100.0,0.1500015258789062,100.0,1.0,0,below_min,15.15500259399414,0.0
2022-01-04 06:00:00,cma,u10m,1,5,13,-32.19816970825195,27.322830200195312,-0.2307661473751068,-29.907401847839353,35.473996925354,-24.45895195007324,30.02554702758789,-11.840758934020997,13.990546226501465,1.0,0,below_min,2.2907678604126005,0.0
2022-01-04 06:00:00,cma,msl,1,5,13,96259.09375,105676.59375,101037.8984375,95351.4828125,105582.5328125,96204.0703125,104729.9453125,96952.4453125,103989.3203125,1.0,0,above_max,0.0,94.06093750000582
2022-01-04 12:00:00,cma,z850,1,6,14,9927.279296875,17168.01953125,13815.4169921875,8903.49169921875,16602.69287109375,9545.091796875,15961.0927734375,10216.357421875,15501.6513671875,1.0,0,above_max,0.0,565.32666015625
2022-01-04 12:00:00,cma,z925,1,6,14,3291.480712890625,10896.0478515625,7150.7177734375,2460.5858154296875,9915.777709960938,3081.851806640625,9294.51171875,3673.682861328125,8815.8974609375,1.0,0,above_max,0.0,980.2701416015625
2022-01-04 12:00:00,cma,z1000,1,6,14,-2645.548828125,5110.53076171875,1010.9659423828125,-3704.9665771484374,4229.005395507813,-3043.80224609375,3567.841064453125,-2445.5966796875,2886.279052734375,1.0,0,above_max,0.0,881.5253662109371
2022-01-04 12:00:00,cma,t250,1,6,14,203.82382202148438,243.76083374023438,222.26405334472656,199.91574401855465,242.15813903808595,203.4359436035156,238.637939453125,205.2699279785156,234.98043823242188,1.0,0,above_max,0.0,1.6026947021484261
2022-01-04 12:00:00,cma,u50,1,6,14,-30.816652297973633,55.933349609375,4.327131271362305,-27.29123706817627,56.51075954437257,-20.307737350463867,49.52725982666016,-13.38273811340332,41.62726211547852,1.0,0,below_min,3.525415229797364,0.0
2022-01-04 12:00:00,cma,u150,1,6,14,-29.63949203491211,87.98550415039062,14.62222671508789,-45.561387634277345,82.8806167602539,-34.857887268066406,72.17711639404297,-21.327884674072266,56.14711380004883,1.0,0,above_max,0.0,5.104887390136724
2022-01-04 12:00:00,cma,u200,1,6,14,-30.37763214111328,102.95236206054688,15.447694778442383,-37.52268333435059,92.50331611633301,-26.687183380126957,81.66781616210938,-16.102182388305664,63.417816162109375,1.0,0,above_max,0.0,10.449045944213864
2022-01-04 12:00:00,cma,u700,1,6,14,-46.99230194091797,43.35269546508789,3.3331117630004883,-38.12271099090576,46.57329349517822,-31.06471061706543,39.51529312133789,-13.54471206665039,27.97528839111328,1.0,0,below_min,8.86959095001221,0.0
2022-01-04 12:00:00,cma,u850,1,6,14,-47.435325622558594,42.20467758178711,1.1292569637298584,-42.08315887451172,47.05283966064454,-34.65515899658203,39.62483978271485,-14.66515827178955,22.514841079711918,1.0,0,below_min,5.352166748046876,0.0
2022-01-04 12:00:00,cma,v50,1,6,14,-51.609554290771484,49.64544677734375,-0.21758970618247986,-30.524716949462892,36.77367935180664,-24.91651725769043,31.16547966003418,-18.581018447875977,22.86298105239868,1.0,0,below_min;above_max,21.084837341308592,12.871767425537108
2022-01-04 12:00:00,cma,v100,1,6,14,-38.18449783325195,44.59049987792969,0.001954667503014207,-27.414196968078617,32.050002098083496,-22.45884704589844,27.09465217590332,-16.778846740722656,16.470958366394036,1.0,0,below_min;above_max,10.770300865173336,12.540497779846191
2022-01-04 12:00:00,cma,v250,1,6,14,-56.10108947753906,63.98390579223633,0.21457397937774658,-57.60447769165039,63.16352157592773,-47.54047775268555,53.09952163696289,-30.575477600097656,33.5575741195678,1.0,0,above_max,0.0,0.8203842163085966
2022-01-04 12:00:00,cma,v300,1,6,14,-57.15165328979492,66.25334167480469,0.1697082817554474,-63.88097305297852,64.92703170776367,-53.14697265625,54.19303131103516,-30.54197120666504,33.32607688903801,1.0,0,above_max,0.0,1.3263099670410128
2022-01-04 12:00:00,cma,v600,1,6,14,-34.51773452758789,43.737266540527344,0.005010305438190699,-36.2928804397583,38.20011653900146,-30.08513069152832,31.992366790771484,-19.387240676879884,19.150478839874253,1.0,0,above_max,0.0,5.53715000152588
2022-01-04 12:00:00,cma,v700,1,6,14,-28.74704360961914,43.197959899902344,-0.0028124931268393993,-37.889457893371585,41.16053981781006,-31.301958084106445,34.57304000854492,-16.531959533691406,17.1230411529541,1.0,0,above_max,0.0,2.0374200820922823
2022-01-04 12:00:00,cma,r150,1,6,14,0.0,129.6649932861328,23.33550453186035,-10.0,110.0,0.0,100.0,0.2749996185302734,100.0,1.0,0,above_max,0.0,19.664993286132812
2022-01-04 12:00:00,cma,r700,1,6,14,-26.520000457763672,100.0,54.130577087402344,-10.0,110.0,0.0,100.0,0.1500015258789062,100.0,1.0,0,below_min,16.520000457763672,0.0
2022-01-04 18:00:00,cma,z850,1,7,15,10143.1025390625,17234.291015625,13786.650390625,8903.49169921875,16602.69287109375,9545.091796875,15961.0927734375,10216.357421875,15501.6513671875,1.0,0,above_max,0.0,631.59814453125
2022-01-04 18:00:00,cma,z925,1,7,15,3445.612060546875,10997.22265625,7121.923828125,2460.5858154296875,9915.777709960938,3081.851806640625,9294.51171875,3673.682861328125,8815.8974609375,1.0,0,above_max,0.0,1081.4449462890625
2022-01-04 18:00:00,cma,z1000,1,7,15,-2468.871337890625,5248.9619140625,987.0501098632812,-3704.9665771484374,4229.005395507813,-3043.80224609375,3567.841064453125,-2445.5966796875,2886.279052734375,1.0,0,above_max,0.0,1019.9565185546871
2022-01-04 18:00:00,cma,t250,1,7,15,204.28457641601562,242.39007568359375,222.3001251220703,199.91574401855465,242.15813903808595,203.4359436035156,238.637939453125,205.2699279785156,234.98043823242188,1.0,0,above_max,0.0,0.23193664550780113
